ID,householdID,communityID,HH_weight,HH_weight_ad1,INDV_weight,INDV_weight_ad2,versionID
064033214001,0640332140,0640332,20859.046875,22171.854020979026,21048.1171875,22906.673216530213,20200914
064033214002,0640332140,0640332,20859.046875,22171.854020979026,21048.1171875,22556.917705953845,20200914
064033222001,0640332220,0640332,20859.046875,22171.854020979026,21196.97265625,22989.914550986337,20200914
064033222002,0640332220,0640332,20859.046875,22171.854020979026,21056.8125,22482.094176045262,20200914
064033204002,0640332040,0640332,20859.046875,22171.854020979026,21196.97265625,22989.914550986337,20200914
064033204001,0640332040,0640332,20859.046875,22171.854020979026,21055.828125,22906.98915236157,20200914
064033103001,0640331030,0640331,21116.626953125,22445.645432692312,21487.201171875,27360.508095348767,20200914
064033122002,0640331220,0640331,21116.626953125,22445.645432692312,42610.3671875,46372.877350762996,20200914
064033122003,0640331220,0640331,21116.626953125,22445.645432692312,42610.3671875,45650.32459240989,20200914
064033110001,0640331100,0640331,21116.626953125,22445.645432692312,21335.6796875,26047.613116207536,20200914
064033108001,0640331080,0640331,42233.25390625,44891.290865384624,42941.80859375,47614.44928506534,20200914
064033127002,0640331270,0640331,21116.626953125,22445.645432692312,21453.634765625,23268.286375996326,20200914
064033127001,0640331270,0640331,21116.626953125,22445.645432692312,21313.857421875,22770.470646684895,20200914
064033120001,0640331200,0640331,21116.626953125,22445.645432692312,21446.96484375,23349.771205424662,20200914
064033120002,0640331200,0640331,21116.626953125,22445.645432692312,21308.033203125,22835.465384241877,20200914
064033123002,0640331230,0640331,21116.626953125,22445.645432692312,32182.982421875,35038.304101942624,20200914
064033123001,0640331230,0640331,21116.626953125,22445.645432692312,31972.265625,34157.286572391364,20200914
064033130002,0640331300,0640331,21116.626953125,22445.645432692312,21442.048828125,23344.419033640806,20200914
064033130001,0640331300,0640331,21116.626953125,22445.645432692312,21304.244140625,22824.155819543834,20200914
064033119002,0640331190,0640331,21116.626953125,22445.645432692312,21448.619140625,23351.572273959,20200914
064033119001,0640331190,0640331,21116.626953125,22445.645432692312,21306.126953125,22826.172957800198,20200914
064033128001,0640331280,0640331,21116.626953125,22445.645432692312,21437.20703125,23330.119828084862,20200914
064033109002,0640331090,0640331,21116.626953125,22445.645432692312,21437.20703125,23330.119828084862,20200914
064033109001,0640331090,0640331,21116.626953125,22445.645432692312,21303.306640625,22823.15143534979,20200914
064033117002,0640331170,0640331,21116.626953125,22445.645432692312,21458.724609375,23273.806743210454,20200914
064033117001,0640331170,0640331,21116.626953125,22445.645432692312,21315.837890625,22758.652331559926,20200914
064033106001,0640331060,0640331,21116.626953125,22445.645432692312,21438.8125,23331.86706028088,20200914
064033106002,0640331060,0640331,21116.626953125,22445.645432692312,21300.53125,22820.178039642018,20200914
064033116001,0640331160,0640331,21116.626953125,22445.645432692312,21485.353515625,27358.155401138796,20200914
064033116002,0640331160,0640331,21116.626953125,22445.645432692312,21330.275390625,23745.366356489896,20200914
064033101001,0640331010,0640331,21116.626953125,22445.645432692312,21315.837890625,22772.586462918716,20200914
064033124001,0640331240,0640331,21116.626953125,22445.645432692312,32193.240234375,34890.25264829322,20200914
064033124002,0640331240,0640331,21116.626953125,22445.645432692312,31978.26953125,34142.79664543345,20200914
064033129001,0640331290,0640331,21116.626953125,22445.645432692312,42877.625,46663.73412056176,20200914
064033102002,0640331020,0640331,21116.626953125,22445.645432692312,21462.162109375,23366.316794876457,20200914
064033102001,0640331020,0640331,21116.626953125,22445.645432692312,21308.033203125,22835.465384241877,20200914
064033111002,0640331110,0640331,21116.626953125,22445.645432692312,21450.283203125,23353.383974538992,20200914
064033111001,0640331110,0640331,21116.626953125,22445.645432692312,21310.921875,22767.33448120222,20200914
064033125001,0640331250,0640331,21116.626953125,22445.645432692312,21445.318359375,23347.97864252685,20200914
064033125002,0640331250,0640331,21116.626953125,22445.645432692312,21309.953125,22837.522932636846,20200914
064033126002,0640331260,0640331,21116.626953125,22445.645432692312,21462.162109375,23260.170548944963,20200914
064033126001,0640331260,0640331,21116.626953125,22445.645432692312,21318.845703125,22761.863735179963,20200914
064033114002,0640331140,0640331,21116.626953125,22445.645432692312,21474.4609375,23811.168293026443,20200914
064033114001,0640331140,0640331,21116.626953125,22445.645432692312,21319.861328125,22762.94810523348,20200914
064033113002,0640331130,0640331,21116.626953125,22445.645432692312,21314.84375,22771.52438159424,20200914
064033118001,0640331180,0640331,21116.626953125,22445.645432692312,21322.9296875,23197.573429476834,20200914
064033112002,0640331120,0640331,21116.626953125,22445.645432692312,21460.439453125,23258.303575898728,20200914
064033112001,0640331120,0640331,21116.626953125,22445.645432692312,21314.84375,22771.52438159424,20200914
064033132001,0640331320,0640331,21116.626953125,22445.645432692312,21430.86328125,23526.549102419332,20200914
064033131001,0640331310,0640331,42233.25390625,44891.290865384624,42874.4140625,46660.239656169724,20200914
064033131002,0640331310,0640331,42233.25390625,44891.290865384624,42601.0625,45966.92799501483,20200914
064033115002,0640331150,0640331,21116.626953125,22445.645432692312,21455.322265625,23270.116612862406,20200914
064033115001,0640331150,0640331,21116.626953125,22445.645432692312,21313.857421875,22770.470646684895,20200914
064033104001,0640331040,0640331,21116.626953125,22445.645432692312,21458.724609375,23256.44506985043,20200914
064033104002,0640331040,0640331,21116.626953125,22445.645432692312,21313.857421875,22770.470646684895,20200914
064033105001,0640331050,0640331,21116.626953125,22445.645432692312,21457.017578125,23271.955323047314,20200914
064033105002,0640331050,0640331,21116.626953125,22445.645432692312,21313.857421875,22770.470646684895,20200914
064033107002,0640331070,0640331,21116.626953125,22445.645432692312,32214.37890625,36728.747091797064,20200914
064033107001,0640331070,0640331,21116.626953125,22445.645432692312,31985.94140625,34798.043015515046,20200914
060481308001,0604813080,0604813,22052.7734375,22287.37741024059,22390.927734375,24368.05439922541,20200914
060481308002,0604813080,0604813,22052.7734375,22287.37741024059,22251.666015625,23846.741001276223,20200914
060481310001,0604813100,0604813,22052.7734375,22287.37741024059,22270.384765625,24228.325726091112,20200914
060481301002,0604813010,0604813,22052.7734375,22287.37741024059,22417.251953125,24295.273747866668,20200914
060481301001,0604813010,0604813,22052.7734375,22287.37741024059,22263.95703125,23770.947227078534,20200914
060481312001,0604813120,0604813,22052.7734375,22287.37741024059,22392.62109375,24369.89728281902,20200914
060481312002,0604813120,0604813,22052.7734375,22287.37741024059,22250.673828125,23845.6776904068,20200914
060481322002,0604813220,0604813,22052.7734375,22287.37741024059,22420.91015625,24860.60379196862,20200914
060481322001,0604813220,0604813,22052.7734375,22287.37741024059,22270.384765625,24228.325726091112,20200914
060481303002,0604813030,0604813,22052.7734375,22287.37741024059,22392.62109375,24369.89728281902,20200914
060481303001,0604813030,0604813,22052.7734375,22287.37741024059,22247.73046875,23834.953425156633,20200914
060481325001,0604813250,0604813,22052.7734375,22287.37741024059,22387.56640625,24364.396264664156,20200914
060481309003,0604813090,0604813,22052.7734375,22287.37741024059,22435.927734375,25579.990783737256,20200914
060481309002,0604813090,0604813,22052.7734375,22287.37741024059,22271.4765625,24793.13373089296,20200914
060481307002,0604813070,0604813,22052.7734375,22287.37741024059,22408.255859375,24303.653913134254,20200914
060481307001,0604813070,0604813,22052.7734375,22287.37741024059,22255.681640625,23776.660202282343,20200914
060481320001,0604813200,0604813,22052.7734375,22287.37741024059,22397.755859375,24384.917802659224,20200914
060481320002,0604813200,0604813,22052.7734375,22287.37741024059,22252.6640625,23847.810591540547,20200914
060481302001,0604813020,0604813,22052.7734375,22287.37741024059,22394.32421875,24381.18170181527,20200914
060481313001,0604813130,0604813,22052.7734375,22287.37741024059,22390.927734375,24368.05439922541,20200914
060481313002,0604813130,0604813,22052.7734375,22287.37741024059,22248.70703125,23835.99965869209,20200914
060481316002,0604813160,0604813,22052.7734375,22287.37741024059,22420.91015625,24860.60379196862,20200914
060481316001,0604813160,0604813,22052.7734375,22287.37741024059,22265.017578125,23772.079559653648,20200914
060481326002,0604813260,0604813,22052.7734375,22287.37741024059,22382.583984375,24571.336872282485,20200914
060481326001,0604813260,0604813,22052.7734375,22287.37741024059,22246.7578125,23833.911376555316,20200914
060481328001,0604813280,0604813,22052.7734375,22287.37741024059,44761.8828125,49139.06733875619,20200914
060481323001,0604813230,0604813,44105.546875,44574.75482048118,44591.3515625,54439.2440663274,20200914
060481327001,0604813270,0604813,22052.7734375,22287.37741024059,22380.94140625,24569.533669378096,20200914
060481327002,0604813270,0604813,22052.7734375,22287.37741024059,22242.91796875,24000.30770754961,20200914
060481329001,0604813290,0604813,22052.7734375,22287.37741024059,22382.583984375,24571.336872282485,20200914
060481329002,0604813290,0604813,22052.7734375,22287.37741024059,22241.97265625,23999.287706895393,20200914
060481321001,0604813210,0604813,22052.7734375,22287.37741024059,22406.484375,24301.73258809081,20200914
060481321002,0604813210,0604813,22052.7734375,22287.37741024059,22258.748046875,23779.936170218338,20200914
060481305001,0604813050,0604813,22052.7734375,22287.37741024059,22465.751953125,28606.535735614223,20200914
060481332002,0604813320,0604813,22052.7734375,22287.37741024059,22382.583984375,24571.336872282485,20200914
060481332001,0604813320,0604813,22052.7734375,22287.37741024059,22243.87109375,24001.336137961298,20200914
060481304001,0604813040,0604813,22052.7734375,22287.37741024059,22387.56640625,24364.396264664156,20200914
060481304002,0604813040,0604813,22052.7734375,22287.37741024059,22246.7578125,23833.911376555316,20200914
060481330001,0604813300,0604813,22052.7734375,22287.37741024059,22389.2421875,24366.22001797825,20200914
060481330002,0604813300,0604813,22052.7734375,22287.37741024059,22242.91796875,24000.30770754961,20200914
060481319001,0604813190,0604813,22052.7734375,22287.37741024059,22265.017578125,23772.079559653648,20200914
060481311001,0604813110,0604813,22052.7734375,22287.37741024059,22390.927734375,24368.05439922541,20200914
060481311002,0604813110,0604813,22052.7734375,22287.37741024059,22246.7578125,23833.911376555316,20200914
060481324002,0604813240,0604813,22052.7734375,22287.37741024059,22415.431640625,24293.30093734615,20200914
060481324001,0604813240,0604813,22052.7734375,22287.37741024059,22262.904296875,23769.82323581152,20200914
060481132002,0604811320,0604811,16889.3984375,17069.072888963707,17147.087890625,18661.181683221243,20200914
060481132001,0604811320,0604811,16889.3984375,17069.072888963707,17039.45703125,18255.105405033268,20200914
060481102001,0604811020,0604811,16889.3984375,17069.072888963707,17163.013671875,18614.743914267132,20200914
060481102002,0604811020,0604811,16889.3984375,17069.072888963707,17040.962890625,18256.718697144945,20200914
060481136001,0604811360,0604811,16889.3984375,17069.072888963707,51212.51171875,62522.67148258595,20200914
060481118001,0604811180,0604811,16889.3984375,17069.072888963707,17049.52734375,18214.711407530765,20200914
060481109002,0604811090,0604811,16889.3984375,17069.072888963707,17153.607421875,18675.500779084716,20200914
060481109001,0604811090,0604811,16889.3984375,17069.072888963707,17044.798828125,18266.62789149079,20200914
060481111002,0604811110,0604811,16889.3984375,17069.072888963707,17149.67578125,18663.998085483683,20200914
060481111001,0604811110,0604811,16889.3984375,17069.072888963707,17040.962890625,18256.718697144945,20200914
060481101002,0604811010,0604811,16889.3984375,17069.072888963707,17164.384765625,18602.343742513865,20200914
060481101001,0604811010,0604811,16889.3984375,17069.072888963707,17047.935546875,18213.010825449343,20200914
060481125002,0604811250,0604811,16889.3984375,17069.072888963707,17157.59765625,18608.86978599208,20200914
060481125001,0604811250,0604811,16889.3984375,17069.072888963707,17046.359375,18211.326936198166,20200914
060481107002,0604811070,0604811,16889.3984375,17069.072888963707,17048.73046875,18202.7153435711,20200914
060481107003,0604811070,0604811,16889.3984375,17069.072888963707,17048.73046875,18477.000421728135,20200914
060481114002,0604811140,0604811,16889.3984375,17069.072888963707,17178.474609375,19585.783453617372,20200914
060481114001,0604811140,0604811,16889.3984375,17069.072888963707,17057.734375,18989.07278637803,20200914
060481128002,0604811280,0604811,16889.3984375,17069.072888963707,17148.37890625,18662.586695972543,20200914
060481128001,0604811280,0604811,16889.3984375,17069.072888963707,17041.72265625,18263.33120916925,20200914
060481104002,0604811040,0604811,16889.3984375,17069.072888963707,17169.935546875,18608.359544551746,20200914
060481104001,0604811040,0604811,16889.3984375,17069.072888963707,17044.798828125,18266.62789149079,20200914
060481108002,0604811080,0604811,16889.3984375,17069.072888963707,17164.384765625,18602.343742513865,20200914
060481108001,0604811080,0604811,16889.3984375,17069.072888963707,17047.935546875,18213.010825449343,20200914
060481123001,0604811230,0604811,16889.3984375,17069.072888963707,17057.734375,18989.07278637803,20200914
060481124001,0604811240,0604811,16889.3984375,17069.072888963707,17150.98046875,18672.640758802918,20200914
060481124002,0604811240,0604811,16889.3984375,17069.072888963707,17044.0234375,18265.796918232598,20200914
